#	x_axis	y_axis
	 315	-0.817765
	 316	-0.776719
	 317	-1.01338
	 318	-1.10551
	 319	-1.06273
	 320	-0.845571
	 321	-0.866162
	 322	-0.935128
	 323	-1.02845
	 324	-0.932354
	 325	-0.874421
	 326	-0.851787
	 327	-0.777696
	 328	-0.682967
	 329	-0.660808
	 330	-0.86078
	 331	-0.971913
	 332	-0.810595
	 333	-0.821792
	 334	-0.800488
	 335	-0.92888
	 336	-0.847809
	 337	-0.74894
	 338	-0.670781
	 339	-0.735485
	 340	-0.718858
	 341	-0.682292
	 342	-0.784736
	 343	-1.02837
	 344	-1.00142
	 345	-0.912668
	 346	-0.809692
	 347	-0.843612
	 348	-0.910256
	 349	-0.91651
	 350	-0.770607
	 351	-0.718697
	 352	-0.73907
	 353	-0.796889
	 354	-0.812894
	 355	-0.871762
	 356	-0.939514
	 357	-0.868897
	 358	-0.839443
	 359	-0.985017
	 360	-0.998879
	 361	-0.924768
	 362	-0.731607
	 363	-0.541291
	 364	-0.489894
	 365	-0.569664
	 366	-0.521525
	 367	-0.446034
	 368	-0.575026
	 369	-0.815429
	 370	-0.855368
	 371	-0.674477
	 372	-0.5613
	 373	-0.629301
	 374	-0.687377
	 375	-0.663748
	 376	-0.548971
	 377	-0.695563
	 378	-0.758201
	 379	-0.759387
	 380	-0.777928
	 381	-0.763556
	 382	-0.826791
	 383	-0.877244
	 384	-1.03918
	 385	-0.949636
	 386	-0.868589
	 387	-0.676065
	 388	-0.382067
	 389	-0.291155
	 390	-0.616274
	 391	-0.832806
	 392	-0.826407
	 393	-0.702931
	 394	-0.497612
	 395	-0.475976
	 396	-0.733851
	 397	-0.95979
	 398	-0.98106
	 399	-0.79552
	 400	-0.455426
	 401	-0.0996642
	 402	-0.231689
	 403	-0.72752
	 404	-0.775951
	 405	-0.65863
	 406	-0.445862
	 407	-0.258187
	 408	-0.361748
	 409	-0.801975
	 410	-1.11938
	 411	-0.990661
	 412	-0.670923
	 413	-0.177499
	 414	-0.0383787
	 415	-0.542704
	 416	-0.919049
	 417	-0.891863
	 418	-0.776361
	 419	-0.619651
	 420	-0.513282
	 421	-0.721056
	 422	-0.782509
	 423	-0.826991
	 424	-0.768972
	 425	-0.537221
	 426	-0.268594
	 427	-0.340349
	 428	-0.543776
	 429	-0.646901
	 430	-0.598631
	 431	-0.589333
	 432	-0.651889
	 433	-0.678365
	 434	-0.735162
	 435	-0.931392
	 436	-0.989388
	 437	-0.830313
	 438	-0.450717
	 439	-0.316941
	 440	-0.496124
	 441	-0.65321
	 442	-0.694126
	 443	-0.62769
	 444	-0.666936
	 445	-0.774658
	 446	-0.832199
	 447	-0.831082
	 448	-0.86559
	 449	-0.923278
	 450	-0.881903
	 451	-0.740285
	 452	-0.809921
	 453	-0.741792
	 454	-0.775273
	 455	-0.644084
	 456	-0.759151
	 457	-1.01013
	 458	-1.0153
	 459	-0.850623
	 460	-0.714393
	 461	-0.61462
	 462	-0.68099
	 463	-0.709206
	 464	-0.733269
	 465	-0.790878
	 466	-0.651054
	 467	-0.492523
	 468	-0.49561
	 469	-0.802159
	 470	-0.998183
	 471	-0.974331
	 472	-0.927087
	 473	-0.820668
	 474	-0.743318
	 475	-0.734736
	 476	-0.655431
	 477	-0.615623
	 478	-0.513998
	 479	-0.363991
	 480	-0.203301
	 481	-0.352327
	 482	-0.795938
	 483	-0.926093
	 484	-0.765851
	 485	-0.599961
	 486	-0.428893
	 487	-0.52125
	 488	-0.617941
	 489	-0.617681
	 490	-0.539644
	 491	-0.456148
	 492	-0.544326
	 493	-0.570242
	 494	-0.482418
	 495	-0.313669
	 496	-0.223415
	 497	-0.353259
	 498	-0.568549
	 499	-0.524168
	 500	-0.335195
	 501	-0.168349
	 502	-0.214376
	 503	-0.272112
	 504	-0.10995
	 505	0.137683
	 506	0.0186287
	 507	-0.737584
	 508	-0.981358
	 509	-0.899364
	 510	-0.625796
	 511	-0.118194
	 512	0.0820646
	 513	-0.421844
	 514	-0.919631
	 515	-0.77603
	 516	-0.398341
	 517	0.107401
	 518	0.261392
	 519	-0.106699
	 520	-0.58515
	 521	-0.727603
	 522	-0.633185
	 523	-0.450419
	 524	-0.292373
	 525	-0.289995
	 526	-0.393374
	 527	-0.360869
	 528	-0.291306
	 529	-0.171218
	 530	-0.165944
	 531	-0.305603
	 532	-0.332163
	 533	-0.214583
	 534	-0.20326
	 535	-0.322812
	 536	-0.39623
	 537	-0.248037
	 538	-0.107217
	 539	-0.122492
	 540	-0.132285
	 541	-0.0278033
	 542	0.033959
	 543	-0.146357
	 544	-0.36749
	 545	-0.294889
	 546	-0.166455
	 547	-0.287182
	 548	-0.548883
	 549	-0.586613
	 550	-0.452787
	 551	-0.170854
	 552	-0.00269562
	 553	0.111009
	 554	0.0745115
	 555	-0.104882
	 556	-0.228098
	 557	-0.270168
	 558	-0.1451
	 559	-0.0771364
	 560	-0.288875
	 561	-0.557583
	 562	-0.547701
	 563	-0.427251
	 564	-0.16531
	 565	0.0243297
	 566	0.0825269
	 567	-0.279042
	 568	-0.795899
	 569	-0.738544
	 570	-0.438516
	 571	-0.0173104
	 572	-0.027079
	 573	-0.617617
	 574	-0.914089
	 575	-0.850878
	 576	-0.57733
	 577	-0.167669
	 578	-0.00642123
	 579	-0.201578
	 580	-0.642811
	 581	-0.801309
	 582	-0.732775
	 583	-0.40144
	 584	-0.158077
	 585	-0.358336
	 586	-0.767377
	 587	-0.771604
	 588	-0.620171
	 589	-0.362143
	 590	-0.093676
	 591	0.00788018
	 592	-0.138196
	 593	-0.380089
	 594	-0.519782
	 595	-0.451416
	 596	-0.18133
	 597	-0.160449
	 598	-0.459513
	 599	-0.777127
	 600	-0.745162
	 601	-0.624943
	 602	-0.300619
	 603	-0.086714
	 604	-0.116037
	 605	-0.495747
	 606	-0.803604
	 607	-0.753091
	 608	-0.533556
	 609	-0.180481
	 610	-0.297053
	 611	-0.64375
	 612	-0.697041
	 613	-0.577764
	 614	-0.307255
	 615	-0.0852188
	 616	0.071004
	 617	0.0277409
	 618	-0.342652
	 619	-0.545035
	 620	-0.515547
	 621	-0.272251
	 622	-0.18157
	 623	-0.422406
	 624	-0.815527
	 625	-0.847731
	 626	-0.742138
	 627	-0.424664
	 628	-0.15558
	 629	-0.122085
	 630	-0.302627
	 631	-0.571162
	 632	-0.701787
	 633	-0.541786
	 634	-0.348792
	 635	-0.371187
	 636	-0.658655
	 637	-0.840582
	 638	-0.682883
	 639	-0.584533
	 640	-0.441148
	 641	-0.403265
	 642	-0.373292
	 643	-0.433518
	 644	-0.67849
	 645	-0.676289
	 646	-0.588947
	 647	-0.381233
	 648	-0.463089
	 649	-0.738875
	 650	-0.787923
	 651	-0.634458
	 652	-0.416439
	 653	-0.254301
	 654	-0.23238
	 655	-0.243438
	 656	-0.447179
	 657	-0.619585
	 658	-0.638727
	 659	-0.443823
	 660	-0.3955
	 661	-0.561492
	 662	-0.70509
	 663	-0.585627
	 664	-0.467315
	 665	-0.394586
	 666	-0.422298
	 667	-0.368061
	 668	-0.205214
	 669	-0.108879
	 670	-0.252505
	 671	-0.471821
	 672	-0.607616
	 673	-0.645916
	 674	-0.599089
	 675	-0.532302
	 676	-0.434828
	 677	-0.39403
	 678	-0.48639
	 679	-0.398359
	 680	-0.303171
	 681	-0.306969
	 682	-0.502099
	 683	-0.585419
	 684	-0.491074
	 685	-0.491777
	 686	-0.577891
	 687	-0.679658
	 688	-0.585557
	 689	-0.457037
	 690	-0.401889
	 691	-0.437492
	 692	-0.382669
	 693	-0.232079
	 694	-0.0803141
	 695	-0.0953789
	 696	-0.283853
	 697	-0.433745
	 698	-0.51656
	 699	-0.435104
	 700	-0.313105
	 701	-0.158194
	 702	-0.137057
	 703	-0.205282
	 704	-0.195683
	 705	-0.0938662
	 706	0.0608648
	 707	0.197059
	 708	0.0770165
	 709	-0.148823
	 710	-0.390038
	 711	-0.459935
	 712	-0.376892
	 713	-0.290227
	 714	-0.336759
	 715	-0.331451
	 716	-0.226324
	 717	-0.148921
	 718	-0.148823
	 719	-0.226613
	 720	-0.24191
	 721	-0.2464
	 722	-0.287391
	 723	-0.394222
	 724	-0.402833
	 725	-0.376002
	 726	-0.370715
	 727	-0.392286
	 728	-0.313838
	 729	-0.0966732
	 730	-0.080452
	 731	-0.254036
	 732	-0.368787
	 733	-0.355519
	 734	-0.387617
	 735	-0.434004
	 736	-0.441499
	 737	-0.482675
	 738	-0.602401
	 739	-0.709411
	 740	-0.549478
	 741	-0.110043
	 742	0.224164
	 743	0.193942
	 744	-0.128941
	 745	-0.181664
	 746	-0.0402867
	 747	-0.0317255
	 748	-0.168352
	 749	-0.309109
	 750	-0.249706
	 751	-0.186154
	 752	-0.315641
	 753	-0.272716
	 754	-0.147659
	 755	-0.0925284
	 756	-0.0954725
	 757	-0.149809
	 758	-0.0958291
	 759	-0.119329
	 760	-0.230697
	 761	-0.292403
	 762	-0.273172
	 763	-0.205831
	 764	-0.197526
	 765	-0.177146
	 766	-0.132855
	 767	-0.12917
	 768	-0.0746342
	 769	0.0823125
	 770	0.31525
	 771	0.457338
	 772	0.201292
	 773	-0.23506
	 774	-0.229802
	 775	-0.00858982
	 776	0.241717
	 777	0.235093
	 778	0.190957
	 779	0.27211
	 780	0.224858
	 781	0.208114
	 782	0.292546
	 783	0.415483
	 784	0.368174
	 785	-0.128134
	 786	-0.511856
	 787	-0.395114
	 788	-0.179303
	 789	-0.0470472
	 790	-0.141332
	 791	0.0888699
	 792	0.615791
	 793	0.703242
	 794	0.525483
	 795	0.102576
	 796	-0.0896531
	 797	0.0885437
	 798	0.191614
	 799	0.0132866
	 800	-0.280246
	 801	-0.221678
	 802	0.030225
	 803	-0.0940782
	 804	-0.763549
	 805	-0.851169
	 806	-0.72661
	 807	-0.241557
	 808	0.430157
	 809	0.501746
	 810	-0.721135
	 811	-1.08017
	 812	-0.988978
	 813	-0.67755
	 814	-0.0133397
	 815	0.156751
	 816	-0.457918
	 817	-0.931928
	 818	-0.831786
	 819	-0.585634
	 820	-0.179771
	 821	0.147676
	 822	-0.0907061
	 823	-0.802176
	 824	-0.983257
	 825	-0.828413
	 826	-0.470676
	 827	-0.184375
	 828	-0.270317
	 829	-0.465003
	 830	-0.408824
	 831	-0.33133
	 832	-0.228316
	 833	-0.0694162
	 834	0.0119082
	 835	-0.105898
	 836	-0.400008
	 837	-0.47683
	 838	-0.358011
	 839	-0.207993
	 840	-0.276683
	 841	-0.275184
	 842	-0.155071
	 843	-0.0830897
	 844	-0.0735852
	 845	-0.107604
	 846	-0.0768072
	 847	-0.0638587
	 848	-0.217192
	 849	-0.465523
	 850	-0.512768
	 851	-0.359161
	 852	-0.319868
	 853	-0.358192
	 854	-0.321166
	 855	-0.172718
	 856	0.000203698
	 857	-0.0374393
	 858	-0.168241
	 859	-0.155881
	 860	-0.108129
	 861	-0.280869
	 862	-0.469371
	 863	-0.479239
	 864	-0.325051
	 865	-0.294702
	 866	-0.372337
	 867	-0.370313
	 868	-0.290965
	 869	-0.214439
	 870	-0.196014
	 871	-0.0134808
	 872	0.131871
	 873	-0.0660838
	 874	-0.315993
	 875	-0.403481
	 876	-0.237923
	 877	-0.0452689
	 878	-0.0290546
	 879	-0.0734557
	 880	-0.0581093
	 881	-0.0400853
	 882	0.00910145
	 883	0.037874
	 884	0.113432
	 885	0.0178263
	 886	-0.330695
	 887	-0.51747
	 888	-0.50544
	 889	-0.442785
	 890	-0.342695
	 891	-0.3291
	 892	-0.351721
	 893	-0.331569
	 894	-0.279962
	 895	-0.178686
	 896	-0.0493686
	 897	0.0361506
	 898	-0.102371
	 899	-0.391516
	 900	-0.506516
	 901	-0.384612
	 902	-0.194891
	 903	-0.0139201
	 904	0.0310797
	 905	-0.00941905
	 906	0.0464886
	 907	0.202578
	 908	0.275335
	 909	0.181186
	 910	0.0630832
	 911	0.0568876
	 912	0.147062
	 913	0.141475
	 914	-0.101036
	 915	-0.312188
	 916	-0.265866
	 917	-0.0786665
	 918	0.165175
	 919	0.277778
	 920	0.2662
	 921	0.251406
	 922	0.182181
	 923	0.0238201
	 924	-0.0105497
	 925	-0.01456
	 926	-0.16103
	 927	-0.16982
	 928	-0.0913225
	 929	0.0264077
	 930	0.0990631
	 931	0.00869534
	 932	0.0846136
	 933	0.202559
	 934	0.175052
	 935	-0.00436491
	 936	-0.142914
	 937	0.0126115
	 938	0.0615424
	 939	-0.161523
	 940	-0.416855
	 941	-0.462767
	 942	-0.154151
	 943	0.226023
	 944	0.465978
	 945	0.546794
	 946	0.305872
	 947	-0.169716
	 948	-0.27496
	 949	0.047058
	 950	0.459413
	 951	0.465446
	 952	-0.0830019
	 953	-0.505667
	 954	-0.380746
	 955	0.0109913
	 956	0.302195
	 957	0.408565
	 958	0.374699
	 959	0.182165
	 960	-0.0537051
	 961	-0.158203
	 962	0.0700597
	 963	0.227332
	 964	0.0394159
	 965	-0.310745
	 966	-0.34519
	 967	-0.137375
	 968	0.186581
	 969	0.396449
	 970	0.454974
	 971	0.372848
	 972	0.0298375
	 973	-0.288484
	 974	-0.111729
	 975	0.221934
	 976	0.293916
	 977	-0.0742395
	 978	-0.488964
	 979	-0.410584
	 980	-0.153943
	 981	0.0720448
	 982	0.180467
	 983	0.250161
	 984	0.245192
	 985	0.110145
	 986	0.019479
	 987	0.0710576
	 988	0.133264
	 989	0.092748
	 990	-0.0383202
	 991	-0.0497414
	 992	0.10757
	 993	0.265925
	 994	0.405435
	 995	0.466898
	 996	0.484832
	 997	0.400008
	 998	0.284493
	 999	0.26912
	 1000	0.254187
	 1001	0.212533
	 1002	0.143871
	 1003	-0.00937039
	 1004	-0.00766403
	 1005	0.0762751
	 1006	0.179925
	 1007	0.346604
	 1008	0.379627
	 1009	0.320749
	 1010	0.275615
	 1011	0.222832
	 1012	0.17475
	 1013	0.110043
	 1014	0.0297901
	 1015	-0.0290393
	 1016	0.0453095
	 1017	0.143425
	 1018	0.124593
	 1019	0.151057
	 1020	0.216645
	 1021	0.248425
	 1022	0.403044
	 1023	0.484064
	 1024	0.47106
	 1025	0.157601
	 1026	-0.269179
	 1027	-0.247635
	 1028	0.0697817
	 1029	0.377931
	 1030	0.366512
	 1031	0.207218
	 1032	0.149014
	 1033	0.194233
	 1034	0.32413
	 1035	0.473086
	 1036	0.477524
	 1037	0.373871
	 1038	0.090074
	 1039	-0.126582
	 1040	-0.0250643
	 1041	0.0935092
	 1042	0.0975725
	 1043	0.0349958
	 1044	0.0923769
	 1045	0.1661
	 1046	0.144917
	 1047	0.273952
	 1048	0.511067
	 1049	0.554977
	 1050	0.250342
	 1051	-0.287744
	 1052	-0.359657
	 1053	0.0303607
	 1054	0.488124
	 1055	0.581236
	 1056	0.420958
	 1057	0.0977997
	 1058	0.00898835
	 1059	0.247872
	 1060	0.570755
	 1061	0.733889
	 1062	0.614631
	 1063	0.22368
	 1064	-0.270115
	 1065	-0.131736
	 1066	0.242948
	 1067	0.412156
	 1068	0.369071
	 1069	0.247883
	 1070	0.18413
	 1071	0.1688
	 1072	0.321433
	 1073	0.557618
	 1074	0.653144
	 1075	0.453571
	 1076	-0.0348334
	 1077	-0.362253
	 1078	-0.0998899
	 1079	0.346195
	 1080	0.42346
	 1081	0.388968
	 1082	0.173262
	 1083	0.0329917
	 1084	0.205095
	 1085	0.457924
	 1086	0.625673
	 1087	0.585637
	 1088	0.318563
	 1089	-0.10526
	 1090	-0.147923
	 1091	0.147565
	 1092	0.318275
	 1093	0.33488
	 1094	0.329361
	 1095	0.355092
	 1096	0.437468
	 1097	0.493713
	 1098	0.461328
	 1099	0.370705
	 1100	0.387912
	 1101	0.477756
	 1102	0.491382
	 1103	0.415444
	 1104	0.202002
	 1105	0.0158398
	 1106	0.0594839
	 1107	0.362561
	 1108	0.558706
	 1109	0.581122
	 1110	0.450809
	 1111	0.25798
	 1112	0.172493
	 1113	0.212665
	 1114	0.269113
	 1115	0.216468
	 1116	0.121239
	 1117	-0.0458152
	 1118	-0.0466894
	 1119	0.205085
	 1120	0.444604
	 1121	0.617406
	 1122	0.584085
	 1123	0.502308
	 1124	0.244684
	 1125	0.184787
	 1126	0.406259
	 1127	0.534819
	 1128	0.459557
	 1129	0.165736
	 1130	-0.0643484
	 1131	0.0465902
	 1132	0.283906
	 1133	0.386495
	 1134	0.459215
	 1135	0.426681
	 1136	0.359611
	 1137	0.179396
	 1138	0.116958
	 1139	0.17962
	 1140	0.186633
	 1141	0.0636863
	 1142	-0.057585
	 1143	0.126569
	 1144	0.341004
	 1145	0.377866
	 1146	0.289181
	 1147	0.39407
	 1148	0.528032
	 1149	0.526781
	 1150	0.461935
	 1151	0.352809
	 1152	0.347748
	 1153	0.346069
	 1154	0.278429
	 1155	0.21479
	 1156	0.366915
	 1157	0.509218
	 1158	0.519344
	 1159	0.474934
	 1160	0.581601
	 1161	0.61432
	 1162	0.585551
	 1163	0.452494
	 1164	0.310032
	 1165	0.326694
	 1166	0.224017
	 1167	0.185981
	 1168	0.277703
	 1169	0.379994
	 1170	0.370528
	 1171	0.237177
	 1172	0.231665
	 1173	0.42673
	 1174	0.608037
	 1175	0.509043
	 1176	0.285552
	 1177	0.12616
	 1178	0.057558
	 1179	0.00280645
	 1180	0.0569565
	 1181	0.256074
	 1182	0.349682
	 1183	0.27378
	 1184	0.174997
	 1185	0.295885
	 1186	0.426804
	 1187	0.421903
	 1188	0.332009
	 1189	0.178694
	 1190	0.0988163
	 1191	0.0588622
	 1192	-0.039402
	 1193	0.00352837
	 1194	0.156808
	 1195	0.228543
	 1196	0.139972
	 1197	0.110483
	 1198	0.278707
	 1199	0.456542
	 1200	0.46062
	 1201	0.262187
	 1202	0.132078
	 1203	0.146349
	 1204	0.0867817
	 1205	0.0333627
	 1206	0.128447
	 1207	0.236733
	 1208	0.362798
	 1209	0.422466
	 1210	0.515636
	 1211	0.507105
	 1212	0.453279
	 1213	0.410153
	 1214	0.292875
	 1215	0.19338
	 1216	0.0433012
	 1217	-0.0559373
	 1218	0.141372
	 1219	0.357248
	 1220	0.314568
	 1221	-0.0988701
	 1222	-0.478328
	 1223	-0.223155
	 1224	0.327214
	 1225	0.518226
	 1226	0.35511
	 1227	-0.283821
	 1228	-0.611876
	 1229	-0.563123
	 1230	-0.321709
	 1231	-0.0276423
	 1232	0.142439
	 1233	0.0332274
	 1234	-0.202118
	 1235	-0.165158
	 1236	0.161616
	 1237	0.440455
	 1238	0.404944
	 1239	0.243513
	 1240	0.0930467
	 1241	-0.0213072
	 1242	-0.0779549
	 1243	-0.0177795
	 1244	0.171487
	 1245	0.295934
	 1246	0.218971
	 1247	0.0820191
	 1248	0.14383
	 1249	0.361112
	 1250	0.490546
	 1251	0.352666
	 1252	0.105475
	 1253	0.0558692
	 1254	-0.0122289
	 1255	-0.0729368
	 1256	-0.0372623
	 1257	0.19208
	 1258	0.291711
	 1259	0.250012
	 1260	0.25151
	 1261	0.362703
	 1262	0.460328
	 1263	0.379343
	 1264	0.258619
	 1265	0.123766
	 1266	0.0669992
	 1267	0.0182088
	 1268	-0.109461
	 1269	-0.0364658
	 1270	0.134351
	 1271	0.148542
	 1272	0.0534043
	 1273	0.128992
	 1274	0.312226
	 1275	0.418636
	 1276	0.297449
	 1277	0.12547
	 1278	0.203734
	 1279	0.190046
	 1280	0.0579573
	 1281	-0.0513717
	 1282	0.00665211
	 1283	0.197305
	 1284	0.24921
	 1285	0.29108
	 1286	0.36716
	 1287	0.359018
	 1288	0.267802
	 1289	0.109266
	 1290	0.0729154
	 1291	0.0928729
	 1292	-0.024169
	 1293	-0.168871
	 1294	-0.270234
	 1295	-0.179076
	 1296	-0.0136139
	 1297	0.103062
	 1298	0.220751
	 1299	0.245473
	 1300	0.197609
	 1301	0.0724793
	 1302	0.00541032
	 1303	-0.0412338
	 1304	-0.0743367
	 1305	-0.166202
	 1306	-0.244529
	 1307	-0.189996
	 1308	-0.101176
	 1309	0.0189197
	 1310	0.0882315
	 1311	0.198954
	 1312	0.213509
	 1313	0.177405
	 1314	0.132505
	 1315	0.0763918
	 1316	-0.000510857
	 1317	-0.0771259
	 1318	-0.11693
	 1319	-0.21551
	 1320	-0.270819
	 1321	-0.176903
	 1322	0.140564
	 1323	0.387667
	 1324	0.377626
	 1325	0.148089
	 1326	-0.134426
	 1327	-0.0713751
	 1328	0.0948805
	 1329	0.158449
	 1330	0.117331
	 1331	-0.0446237
	 1332	-0.236978
	 1333	-0.318846
	 1334	-0.0552758
	 1335	0.284273
	 1336	0.414421
	 1337	0.298967
	 1338	0.113503
	 1339	0.082079
	 1340	0.113004
	 1341	0.059685
	 1342	-0.0645969
	 1343	-0.11169
	 1344	-0.108266
	 1345	-0.197917
	 1346	-0.231088
	 1347	0.0376966
	 1348	0.3543
	 1349	0.419792
	 1350	0.217045
	 1351	0.0388582
	 1352	0.0853752
	 1353	0.145053
	 1354	0.141072
	 1355	0.0118629
	 1356	-0.0158475
	 1357	-0.0615848
	 1358	-0.254435
	 1359	-0.142938
	 1360	0.232008
	 1361	0.377882
	 1362	0.34093
	 1363	0.132691
	 1364	0.001276
	 1365	0.0950588
	 1366	0.126463
	 1367	0.0408439
	 1368	-0.00377152
	 1369	-0.0365302
	 1370	-0.0808733
	 1371	-0.105063
	 1372	0.00469505
	 1373	0.167848
	 1374	0.23973
	 1375	0.225891
	 1376	0.261605
	 1377	0.345905
	 1378	0.222058
	 1379	-0.168697
	 1380	-0.451526
	 1381	-0.326805
	 1382	-0.0251001
	 1383	0.118992
